"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,0,0,0,0,0,2024-02-01,Linz,1,1,99,6,2,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html,1st serve down the T,  fault (long)
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,0,0,0,0,0,2024-02-01,Linz,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html,1st serve down the T
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,0,3,0,0,0,0,2024-02-01,Linz,3,2,1,7,1,3,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand return crosscourt (very deep)
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,0,0,0,0,0,2024-02-01,Linz,4,1,1,7,1,99,2,99,2,3,99,3,2,1,7,1,3,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand crosscourt,  forced error
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,1,0,0,0,0,2024-02-01,Linz,1,1,99,4,1,99,2,99,2,2,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html,1st serve wide,  fault (wide and long)
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,1,0,0,0,0,2024-02-01,Linz,2,1,99,5,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,4,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, 2nd serve to body
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,1,3,0,0,0,0,2024-02-01,Linz,3,1,22,2,2,1,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,4,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand return down the middle (shallow)
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,1,0,0,0,0,2024-02-01,Linz,4,2,1,10,3,99,2,99,2,7,7,3,1,22,2,2,1,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand inside-out
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,1,3,0,0,0,0,2024-02-01,Linz,4,3,24,2,2,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,3,1,22,2,2,1,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand slice down the middle
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,1,0,0,0,0,2024-02-01,Linz,4,2,1,10,3,99,2,99,2,4,2,4,3,24,2,2,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand inside-out (wide),  unforced error
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,2,0,0,0,0,2024-02-01,Linz,1,3,99,5,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html,1st serve to body
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,2,3,0,0,0,0,2024-02-01,Linz,3,3,1,2,2,2,2,99,2,7,7,1,3,99,5,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand return down the middle (deep)
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,2,0,0,0,0,2024-02-01,Linz,4,2,1,10,3,99,2,99,2,5,7,3,3,1,2,2,2,2,99,2,7,7,1,3,99,5,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand inside-out,  winner
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,0,0,1,0,0,0,2024-02-01,Linz,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html,1st serve wide
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,0,0,1,0,0,2024-02-01,Linz,3,1,3,7,1,99,2,99,2,3,99,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand chip/slice return crosscourt,  forced error
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,0,1,1,0,0,0,2024-02-01,Linz,1,3,99,6,2,99,2,99,2,1,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html,1st serve down the T,  ace
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,0,2,1,0,0,0,2024-02-01,Linz,1,1,99,5,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html,1st serve to body
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,2,0,0,1,0,0,2024-02-01,Linz,3,1,24,9,3,2,2,99,2,7,7,1,1,99,5,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand slice return inside-in (deep)
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,0,2,1,0,0,0,2024-02-01,Linz,4,3,1,9,1,99,1,99,2,5,7,3,1,24,9,3,2,2,99,2,7,7,1,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand inside-in (net cord),  winner
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,0,3,1,0,0,0,2024-02-01,Linz,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html,1st serve down the T
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,0,0,1,0,0,2024-02-01,Linz,3,2,1,2,2,2,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand return down the middle (deep)
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,0,3,1,0,0,0,2024-02-01,Linz,4,2,1,7,1,99,2,99,2,7,7,3,2,1,2,2,2,2,99,2,7,7,1,3,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand crosscourt
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,0,0,1,0,0,2024-02-01,Linz,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,3,2,1,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand crosscourt
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,0,3,1,0,0,0,2024-02-01,Linz,4,1,1,7,1,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand crosscourt
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,0,0,1,0,0,2024-02-01,Linz,4,1,1,8,3,99,1,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand down the line (net cord)
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,0,3,1,0,0,0,2024-02-01,Linz,4,3,24,8,1,99,2,99,1,7,7,4,1,1,8,3,99,1,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand slice approach shot down the line
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,0,0,1,0,0,2024-02-01,Linz,4,1,11,7,1,99,2,99,2,5,7,4,3,24,8,1,99,2,99,1,7,7,4,1,1,8,3,99,1,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand lob crosscourt,  winner
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,1,3,1,0,0,0,2024-02-01,Linz,1,1,99,5,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html,1st serve to body
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,1,0,1,0,0,2024-02-01,Linz,3,1,22,2,2,3,2,99,2,7,7,1,1,99,5,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand return down the middle (very deep)
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,1,3,1,0,0,0,2024-02-01,Linz,4,2,22,7,3,99,2,99,2,7,7,3,1,22,2,2,3,2,99,2,7,7,1,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand crosscourt
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,1,0,1,0,0,2024-02-01,Linz,4,3,22,2,2,99,2,99,2,7,7,4,2,22,7,3,99,2,99,2,7,7,3,1,22,2,2,3,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand down the middle
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,1,3,1,0,0,0,2024-02-01,Linz,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,4,2,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand crosscourt
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,1,0,1,0,0,2024-02-01,Linz,4,1,1,8,3,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand down the line
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,1,3,1,0,0,0,2024-02-01,Linz,4,3,1,9,1,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand inside-in
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,3,1,0,1,0,0,2024-02-01,Linz,4,1,1,2,2,99,2,99,2,3,99,4,3,1,9,1,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand down the middle,  forced error
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,0,1,1,0,0,2024-02-01,Linz,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html,1st serve wide,  fault (net)
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,0,1,1,0,0,2024-02-01,Linz,2,1,99,4,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, 2nd serve wide
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,0,0,1,1,0,0,2024-02-01,Linz,3,1,1,2,2,2,1,99,2,7,7,2,1,99,4,1,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand return down the middle (deep) (net cord)
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,0,1,1,0,0,2024-02-01,Linz,4,2,22,2,2,99,2,99,2,7,7,3,1,1,2,2,2,1,99,2,7,7,2,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand down the middle
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,0,0,1,1,0,0,2024-02-01,Linz,4,2,22,10,1,99,2,99,2,5,7,4,2,22,2,2,99,2,99,2,7,7,3,1,1,2,2,2,1,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand inside-out,  winner
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,1,1,1,0,0,2024-02-01,Linz,1,3,99,4,3,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html,1st serve wide,  fault (long)
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,1,1,1,0,0,2024-02-01,Linz,2,3,99,4,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, 2nd serve wide
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,1,0,1,1,0,0,2024-02-01,Linz,3,3,22,7,3,2,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,3,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand return crosscourt (deep)
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,1,1,1,0,0,2024-02-01,Linz,4,3,22,7,3,99,2,99,2,7,7,3,3,22,7,3,2,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand crosscourt
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,1,0,1,1,0,0,2024-02-01,Linz,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,3,3,22,7,3,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand crosscourt
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,1,1,1,0,0,2024-02-01,Linz,4,3,22,8,1,99,2,99,2,4,3,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand down the line (long),  unforced error
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,2,1,1,0,0,2024-02-01,Linz,1,1,99,5,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html,1st serve to body,  fault (net)
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,2,1,1,0,0,2024-02-01,Linz,2,1,99,5,1,99,2,99,2,7,7,1,1,99,5,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, 2nd serve to body
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,2,0,1,1,0,0,2024-02-01,Linz,3,1,22,10,1,3,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,1,1,99,5,1,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand return inside-out (very deep)
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,2,1,1,0,0,2024-02-01,Linz,4,1,1,8,3,99,2,99,2,7,7,3,1,22,10,1,3,2,99,2,7,7,2,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand down the line
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,2,0,1,1,0,0,2024-02-01,Linz,4,3,22,7,3,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,3,1,22,10,1,3,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand crosscourt
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,2,1,1,0,0,2024-02-01,Linz,4,3,22,2,2,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand down the middle
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,2,0,1,1,0,0,2024-02-01,Linz,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand crosscourt
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,2,1,1,0,0,2024-02-01,Linz,4,1,3,8,3,99,2,99,2,3,99,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand chip/slice down the line,  forced error
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,3,1,1,0,0,2024-02-01,Linz,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html,1st serve wide
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,3,0,1,1,0,0,2024-02-01,Linz,3,3,22,8,1,3,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, backhand return down the line (very deep)
"Anastasia Potapova","Elisabetta Cocciaretto",RH,RH,0,3,1,1,0,0,2024-02-01,Linz,4,1,1,7,1,99,2,99,2,7,7,3,3,22,8,1,3,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand crosscourt
"Elisabetta Cocciaretto","Anastasia Potapova",RH,RH,3,0,1,1,0,0,2024-02-01,Linz,4,1,1,2,2,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,3,3,22,8,1,3,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240201-W-Linz-R16-Anastasia_Potapova-Elisabetta_Cocciaretto.html, forehand down the middle
