"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,1,2,0,0,0,0,2024-02-16,Doha,4,3,22,2,2,99,2,99,2,4,3,4,2,22,7,3,99,2,99,2,7,7,4,2,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, backhand down the middle (long),  unforced error
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,3,1,0,0,0,0,2024-02-16,Doha,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html,1st serve wide
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,1,3,0,0,0,0,2024-02-16,Doha,3,1,1,2,2,1,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand return down the middle (shallow)
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,3,1,0,0,0,0,2024-02-16,Doha,4,2,1,7,1,99,2,99,2,7,7,3,1,1,2,2,1,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand crosscourt
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,1,3,0,0,0,0,2024-02-16,Doha,4,1,3,2,2,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,3,1,1,2,2,1,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand chip/slice down the middle
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,3,1,0,0,0,0,2024-02-16,Doha,4,2,1,7,1,99,2,1,2,5,7,4,1,3,2,2,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand at net crosscourt,  winner
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,0,1,0,0,0,2024-02-16,Doha,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html,1st serve wide
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,0,0,0,1,0,0,2024-02-16,Doha,3,1,1,7,1,2,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand return crosscourt (deep)
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,0,1,0,0,0,2024-02-16,Doha,4,1,1,8,3,99,2,99,2,5,7,3,1,1,7,1,2,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand down the line,  winner
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,1,1,0,0,0,2024-02-16,Doha,1,3,99,5,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html,1st serve to body
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,1,0,0,1,0,0,2024-02-16,Doha,3,3,3,2,2,1,2,99,2,7,7,1,3,99,5,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand chip/slice return down the middle (shallow)
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,1,1,0,0,0,2024-02-16,Doha,4,2,1,7,1,99,2,1,2,5,7,3,3,3,2,2,1,2,99,2,7,7,1,3,99,5,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand at net crosscourt,  winner
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,2,1,0,0,0,2024-02-16,Doha,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html,1st serve wide
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,2,0,0,1,0,0,2024-02-16,Doha,3,1,1,8,3,3,2,99,2,5,7,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand return down the line (very deep),  winner
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,1,2,1,0,0,0,2024-02-16,Doha,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html,1st serve wide
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,2,1,0,1,0,0,2024-02-16,Doha,3,3,22,7,3,1,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, backhand return crosscourt (shallow)
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,1,2,1,0,0,0,2024-02-16,Doha,4,3,22,8,1,99,2,99,1,5,7,3,3,22,7,3,1,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, backhand approach shot down the line,  winner
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,1,3,1,0,0,0,2024-02-16,Doha,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html,1st serve down the T
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,3,1,0,1,0,0,2024-02-16,Doha,3,2,24,2,2,2,2,99,2,7,7,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, backhand slice return down the middle (deep)
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,1,3,1,0,0,0,2024-02-16,Doha,4,2,1,7,1,99,2,99,1,7,7,3,2,24,2,2,2,2,99,2,7,7,1,1,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand approach shot crosscourt
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,3,1,0,1,0,0,2024-02-16,Doha,4,1,1,99,99,99,2,99,2,3,99,4,2,1,7,1,99,2,99,1,7,7,3,2,24,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand,  forced error
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,0,0,1,1,0,0,2024-02-16,Doha,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html,1st serve wide
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,0,1,1,0,0,2024-02-16,Doha,3,1,1,2,2,2,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand return down the middle (deep)
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,0,0,1,1,0,0,2024-02-16,Doha,4,2,1,7,1,99,2,99,2,7,7,3,1,1,2,2,2,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand crosscourt
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,0,1,1,0,0,2024-02-16,Doha,4,1,1,8,3,99,2,99,2,3,99,4,2,1,7,1,99,2,99,2,7,7,3,1,1,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand down the line,  forced error
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,1,0,1,1,0,0,2024-02-16,Doha,1,3,99,5,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html,1st serve to body
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,1,1,1,0,0,2024-02-16,Doha,3,3,1,10,3,2,2,99,2,7,7,1,3,99,5,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand return inside-out (deep)
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,1,0,1,1,0,0,2024-02-16,Doha,4,3,22,2,2,99,2,99,2,7,7,3,3,1,10,3,2,2,99,2,7,7,1,3,99,5,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, backhand down the middle
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,1,1,1,0,0,2024-02-16,Doha,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,3,3,1,10,3,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand crosscourt
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,1,0,1,1,0,0,2024-02-16,Doha,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,4,3,22,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand crosscourt
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,1,1,1,0,0,2024-02-16,Doha,4,1,1,2,2,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand down the middle
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,1,0,1,1,0,0,2024-02-16,Doha,4,2,22,2,2,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, backhand down the middle
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,1,1,1,0,0,2024-02-16,Doha,4,2,22,2,2,99,2,99,2,4,3,4,2,22,2,2,99,2,99,2,7,7,4,1,1,2,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, backhand down the middle (long),  unforced error
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,2,0,1,1,0,0,2024-02-16,Doha,1,1,99,5,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html,1st serve to body
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,2,1,1,0,0,2024-02-16,Doha,3,1,22,2,2,3,2,99,2,7,7,1,1,99,5,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, backhand return down the middle (very deep)
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,2,0,1,1,0,0,2024-02-16,Doha,4,2,1,7,1,99,2,99,2,7,7,3,1,22,2,2,3,2,99,2,7,7,1,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand crosscourt
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,2,1,1,0,0,2024-02-16,Doha,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,3,1,22,2,2,3,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand crosscourt
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,2,0,1,1,0,0,2024-02-16,Doha,4,1,1,7,1,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,4,2,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand crosscourt
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,2,1,1,0,0,2024-02-16,Doha,4,1,1,7,1,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand crosscourt
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,2,0,1,1,0,0,2024-02-16,Doha,4,1,1,7,1,99,2,99,2,3,99,4,1,1,7,1,99,2,99,2,7,7,4,1,1,7,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand crosscourt,  forced error
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,2,1,1,1,0,0,2024-02-16,Doha,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html,1st serve wide
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,1,2,1,1,0,0,2024-02-16,Doha,3,3,22,8,1,2,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, backhand return down the line (deep)
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,2,1,1,1,0,0,2024-02-16,Doha,4,1,1,7,1,99,2,99,2,7,7,3,3,22,8,1,2,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand crosscourt
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,1,2,1,1,0,0,2024-02-16,Doha,4,1,1,8,3,99,2,99,2,3,99,4,1,1,7,1,99,2,99,2,7,7,3,3,22,8,1,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand down the line,  forced error
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,3,1,1,1,0,0,2024-02-16,Doha,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html,1st serve wide
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,1,3,1,1,0,0,2024-02-16,Doha,3,1,3,7,1,99,2,99,2,3,99,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand chip/slice return crosscourt,  forced error
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,0,2,1,0,0,2024-02-16,Doha,1,1,99,5,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html,1st serve to body
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,0,0,1,2,0,0,2024-02-16,Doha,3,1,22,2,2,1,2,99,2,7,7,1,1,99,5,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, backhand return down the middle (shallow)
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,0,2,1,0,0,2024-02-16,Doha,4,2,1,10,3,99,2,99,2,5,7,3,1,22,2,2,1,2,99,2,7,7,1,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand inside-out,  winner
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,1,2,1,0,0,2024-02-16,Doha,1,3,99,5,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html,1st serve to body
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,1,0,1,2,0,0,2024-02-16,Doha,3,3,3,2,2,1,2,99,2,7,7,1,3,99,5,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand chip/slice return down the middle (shallow)
"Elena Rybakina","Anastasia Pavlyuchenkova",RH,RH,0,1,2,1,0,0,2024-02-16,Doha,4,2,1,7,1,99,2,99,1,7,7,3,3,3,2,2,1,2,99,2,7,7,1,3,99,5,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand approach shot crosscourt
"Anastasia Pavlyuchenkova","Elena Rybakina",RH,RH,1,0,1,2,0,0,2024-02-16,Doha,4,1,3,2,2,99,2,99,2,7,7,4,2,1,7,1,99,2,99,1,7,7,3,3,3,2,2,1,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240216-W-Doha-SF-Anastasia_Pavlyuchenkova-Elena_Rybakina.html, forehand chip/slice down the middle
